,index,age,sex
0,0,-1.8921586,0.0
1,1,-1.8439897,0.0
2,2,-1.7958208,0.0
3,3,-1.7476519,0.0
4,4,-1.699483,0.0
5,5,-1.6513141,0.0
6,6,-1.6031452,0.0
7,7,-1.5549763,0.0
8,8,-1.5068074,0.0
9,9,-1.4586384,0.0
10,10,-1.4104697,0.0
11,11,-1.3623008,0.0
12,12,-1.3141319,0.0
13,13,-1.2659628,0.0
14,14,-1.2177941,0.0
15,15,-1.1696252,0.0
16,16,-1.1214563,0.0
17,17,-1.0732874,0.0
18,18,-1.0251185,0.0
19,19,-0.9769495,0.0
20,20,-0.92878073,0.0
21,21,-0.88061166,0.0
22,22,-0.8324429,0.0
23,23,-0.7842739,0.0
24,24,-0.736105,0.0
25,25,-0.6879362,0.0
26,26,-0.63976717,0.0
27,27,-0.5915984,0.0
28,28,-0.5434295,0.0
29,29,-0.49526057,0.0
30,30,-0.44709164,0.0
31,31,-0.3989227,0.0
32,32,-0.3507539,0.0
33,33,-0.30258486,0.0
34,34,-0.25441605,0.0
35,35,-0.2062472,0.0
36,36,-0.15807827,0.0
37,37,-0.10990946,0.0
38,38,-0.06174042,0.0
39,39,-0.013571611,0.0
40,40,0.034597315,0.0
41,41,0.082766235,0.0
42,42,0.13093516,0.0
43,43,0.17910409,0.0
44,44,0.2272729,0.0
45,45,0.27544194,0.0
46,46,0.32361075,0.0
47,47,0.37177968,0.0
48,48,0.4199486,0.0
49,49,0.46811742,0.0
50,50,0.5162863,0.0
51,51,0.5644553,0.0
52,52,0.61262417,0.0
53,53,0.6607931,0.0
54,54,0.7089619,0.0
55,55,0.75713086,0.0
56,56,0.80529964,0.0
57,57,0.8534686,0.0
58,58,0.9016375,0.0
59,59,0.9498064,0.0
60,60,0.99797535,0.0
61,61,1.0461442,0.0
62,62,1.094313,0.0
63,63,1.142482,0.0
64,64,1.1906509,0.0
65,65,1.2388198,0.0
66,66,1.2869887,0.0
67,67,1.3351576,0.0
68,68,1.3833265,0.0
69,69,1.4314954,0.0
70,70,1.4796642,0.0
71,71,1.5278332,0.0
72,72,1.5760021,0.0
73,73,1.624171,0.0
74,74,1.6723398,0.0
75,75,1.7205088,0.0
76,76,1.7686777,0.0
77,77,1.8168467,0.0
78,78,1.8650155,0.0
79,79,1.9131844,0.0
80,80,1.9613533,0.0
81,81,2.0095222,0.0
82,82,2.057691,0.0
83,83,2.1058602,0.0
84,84,2.154029,0.0
85,85,2.2021978,0.0
86,86,2.2503667,0.0
87,87,2.2985356,0.0
88,88,2.3467045,0.0
89,89,2.3948734,0.0
90,90,2.4430423,0.0
91,91,2.4912112,0.0
92,92,2.53938,0.0
93,93,2.587549,0.0
94,94,2.6357179,0.0
95,95,2.6838868,0.0
96,96,2.732056,0.0
97,97,2.7802246,0.0
98,98,2.8283935,0.0
99,99,2.8765624,0.0
100,100,-1.8921586,1.0
101,101,-1.8439897,1.0
102,102,-1.7958208,1.0
103,103,-1.7476519,1.0
104,104,-1.699483,1.0
105,105,-1.6513141,1.0
106,106,-1.6031452,1.0
107,107,-1.5549763,1.0
108,108,-1.5068074,1.0
109,109,-1.4586384,1.0
110,110,-1.4104697,1.0
111,111,-1.3623008,1.0
112,112,-1.3141319,1.0
113,113,-1.2659628,1.0
114,114,-1.2177941,1.0
115,115,-1.1696252,1.0
116,116,-1.1214563,1.0
117,117,-1.0732874,1.0
118,118,-1.0251185,1.0
119,119,-0.9769495,1.0
120,120,-0.92878073,1.0
121,121,-0.88061166,1.0
122,122,-0.8324429,1.0
123,123,-0.7842739,1.0
124,124,-0.736105,1.0
125,125,-0.6879362,1.0
126,126,-0.63976717,1.0
127,127,-0.5915984,1.0
128,128,-0.5434295,1.0
129,129,-0.49526057,1.0
130,130,-0.44709164,1.0
131,131,-0.3989227,1.0
132,132,-0.3507539,1.0
133,133,-0.30258486,1.0
134,134,-0.25441605,1.0
135,135,-0.2062472,1.0
136,136,-0.15807827,1.0
137,137,-0.10990946,1.0
138,138,-0.06174042,1.0
139,139,-0.013571611,1.0
140,140,0.034597315,1.0
141,141,0.082766235,1.0
142,142,0.13093516,1.0
143,143,0.17910409,1.0
144,144,0.2272729,1.0
145,145,0.27544194,1.0
146,146,0.32361075,1.0
147,147,0.37177968,1.0
148,148,0.4199486,1.0
149,149,0.46811742,1.0
150,150,0.5162863,1.0
151,151,0.5644553,1.0
152,152,0.61262417,1.0
153,153,0.6607931,1.0
154,154,0.7089619,1.0
155,155,0.75713086,1.0
156,156,0.80529964,1.0
157,157,0.8534686,1.0
158,158,0.9016375,1.0
159,159,0.9498064,1.0
160,160,0.99797535,1.0
161,161,1.0461442,1.0
162,162,1.094313,1.0
163,163,1.142482,1.0
164,164,1.1906509,1.0
165,165,1.2388198,1.0
166,166,1.2869887,1.0
167,167,1.3351576,1.0
168,168,1.3833265,1.0
169,169,1.4314954,1.0
170,170,1.4796642,1.0
171,171,1.5278332,1.0
172,172,1.5760021,1.0
173,173,1.624171,1.0
174,174,1.6723398,1.0
175,175,1.7205088,1.0
176,176,1.7686777,1.0
177,177,1.8168467,1.0
178,178,1.8650155,1.0
179,179,1.9131844,1.0
180,180,1.9613533,1.0
181,181,2.0095222,1.0
182,182,2.057691,1.0
183,183,2.1058602,1.0
184,184,2.154029,1.0
185,185,2.2021978,1.0
186,186,2.2503667,1.0
187,187,2.2985356,1.0
188,188,2.3467045,1.0
189,189,2.3948734,1.0
190,190,2.4430423,1.0
191,191,2.4912112,1.0
192,192,2.53938,1.0
193,193,2.587549,1.0
194,194,2.6357179,1.0
195,195,2.6838868,1.0
196,196,2.732056,1.0
197,197,2.7802246,1.0
198,198,2.8283935,1.0
199,199,2.8765624,1.0
